date,urate,daten,vacancies,unemp,emp,st_unemp,mdate,frate,srate,qdate,avg_frate,avg_srate,u_ss
1948-01-01,3.4,01jan1948,,2034,58061,1188,1948m1,.53244835,.032321092,1948q1,.41190434,.030528704,.069001861
1948-02-01,3.8,01feb1948,,2328,58196,1377,1948m2,.51890033,.029677214,1948q1,.41190434,.030528704,.069001861
1948-03-01,4,01mar1948,,2399,57671,1279,1948m3,.61442268,.036567222,1948q1,.41190434,.030528704,.069001861
1948-04-01,3.9,01apr1948,,2386,58291,1461,1948m4,.59262365,.027938485,1948q2,.41190434,.030528704,.069001861
1948-05-01,3.5,01may1948,,2118,57854,1146,1948m5,.56232297,.030946663,1948q2,.41190434,.030528704,.069001861
1948-06-01,3.6,01jun1948,,2214,58743,1287,1948m6,.56910568,.029956568,1948q2,.41190434,.030528704,.069001861
1948-07-01,3.6,01jul1948,,2213,58968,1259,1948m7,.62087661,.037159935,1948q3,.41190434,.030528704,.069001861
1948-08-01,3.9,01aug1948,,2350,58456,1511,1948m8,.55021274,.02938096,1948q3,.41190434,.030528704,.069001861
1948-09-01,3.8,01sep1948,,2302,58513,1245,1948m9,.54430932,.028411483,1948q3,.41190434,.030528704,.069001861
1948-10-01,3.7,01oct1948,,2259,58387,1210,1948m10,.54227537,.029396502,1948q4,.41190434,.030528704,.069001861
1948-11-01,3.8,01nov1948,,2285,58417,1251,1948m11,.56367618,.034133546,1948q4,.41190434,.030528704,.069001861
1948-12-01,4,01dec1948,,2429,58740,1432,1948m12,.5529024,.035528362,1948q4,.41190434,.030528704,.069001861
1949-01-01,4.3,01jan1949,,2596,58175,1510,1949m1,.5200308,.037236981,1949q1,.41190434,.030528704,.069001861
1949-02-01,4.7,01feb1949,,2849,58208,1603,1949m2,.50895053,.03758454,1949q1,.41190434,.030528704,.069001861
1949-03-01,5,01mar1949,,3030,58043,1631,1949m3,.46930692,.037187934,1949q1,.41190434,.030528704,.069001861
1949-04-01,5.3,01apr1949,,3260,57747,1652,1949m4,.44079754,.04184841,1949q2,.41190434,.030528704,.069001861
1949-05-01,6.1,01may1949,,3707,57552,1884,1949m5,.44780147,.038709477,1949q2,.41190434,.030528704,.069001861
1949-06-01,6.2,01jun1949,,3776,57172,1729,1949m6,.40174788,.040536132,1949q2,.41190434,.030528704,.069001861
1949-07-01,6.7,01jul1949,,4111,57190,1852,1949m7,.43590367,.041900191,1949q3,.41190434,.030528704,.069001861
1949-08-01,6.8,01aug1949,,4193,57397,1874,1949m8,.42809445,.036598343,1949q3,.41190434,.030528704,.069001861
1949-09-01,6.6,01sep1949,,4049,57584,1651,1949m9,.36181775,.049441826,1949q3,.41190434,.030528704,.069001861
1949-10-01,7.9,01oct1949,,4916,57269,2332,1949m10,.54251426,.041859977,1949q4,.41190434,.030528704,.069001861
1949-11-01,6.4,01nov1949,,3996,58009,1747,1949m11,.42067066,.038159557,1949q4,.41190434,.030528704,.069001861
1949-12-01,6.6,01dec1949,,4063,57845,1748,1949m12,.4472065,.039634235,1949q4,.41190434,.030528704,.069001861
1950-01-01,6.5,01jan1950,,4026,57635,1780,1950m1,.41977149,.03513531,1950q1,.41190434,.030528704,.069001861
1950-02-01,6.4,01feb1950,,3936,57751,1600,1950m2,.39710367,.032473121,1950q1,.41190434,.030528704,.069001861
1950-03-01,6.3,01mar1950,,3876,57728,1503,1950m3,.45743033,.033060279,1950q1,.41190434,.030528704,.069001861
1950-04-01,5.8,01apr1950,,3575,58583,1472,1950m4,.44895104,.032223593,1950q2,.41190434,.030528704,.069001861
1950-05-01,5.5,01may1950,,3434,58649,1464,1950m5,.44700059,.03223474,1950q2,.41190434,.030528704,.069001861
1950-06-01,5.4,01jun1950,,3367,59052,1468,1950m6,.49242648,.031698879,1950q2,.41190434,.030528704,.069001861
1950-07-01,5,01jul1950,,3120,59001,1411,1950m7,.50384617,.028343383,1950q3,.41190434,.030528704,.069001861
1950-08-01,4.5,01aug1950,,2799,59797,1251,1950m8,.46337977,.027686698,1950q3,.41190434,.030528704,.069001861
1950-09-01,4.4,01sep1950,,2774,59575,1272,1950m9,.50865179,.028408365,1950q3,.41190434,.030528704,.069001861
1950-10-01,4.2,01oct1950,,2625,59803,1262,1950m10,.52952379,.030794112,1950q4,.41190434,.030528704,.069001861
1950-11-01,4.2,01nov1950,,2589,59697,1354,1950m11,.54422557,.033576753,1950q4,.41190434,.030528704,.069001861
1950-12-01,4.3,01dec1950,,2639,59429,1459,1950m12,.54907161,.025861902,1950q4,.41190434,.030528704,.069001861
1951-01-01,3.7,01jan1951,,2305,59636,1115,1951m1,.56182212,.025814071,1951q1,.41190434,.030528704,.069001861
1951-02-01,3.4,01feb1951,,2117,59661,1107,1951m2,.57014644,.028485522,1951q1,.41190434,.030528704,.069001861
1951-03-01,3.4,01mar1951,,2125,60401,1215,1951m3,.64282352,.028301375,1951q1,.41190434,.030528704,.069001861
1951-04-01,3.1,01apr1951,,1919,59889,1160,1951m4,.61907244,.027205991,1951q2,.41190434,.030528704,.069001861
1951-05-01,3,01may1951,,1856,60188,1125,1951m5,.53125,.025452165,1951q2,.41190434,.030528704,.069001861
1951-06-01,3.2,01jun1951,,1995,59620,1125,1951m6,.61553884,.028664343,1951q2,.41190434,.030528704,.069001861
1951-07-01,3.1,01jul1951,,1950,60156,1183,1951m7,.61589742,.028440319,1951q3,.41190434,.030528704,.069001861
1951-08-01,3.1,01aug1951,,1933,59994,1184,1951m8,.60010344,.030814882,1951q3,.41190434,.030528704,.069001861
1951-09-01,3.3,01sep1951,,2067,59713,1294,1951m9,.55732948,.029693712,1951q3,.41190434,.030528704,.069001861
1951-10-01,3.5,01oct1951,,2194,60010,1279,1951m10,.56927985,.028722005,1951q4,.41190434,.030528704,.069001861
1951-11-01,3.5,01nov1951,,2178,59836,1233,1951m11,.62258953,.027615082,1951q4,.41190434,.030528704,.069001861
1951-12-01,3.1,01dec1951,,1960,60497,1138,1951m12,.53775513,.0241009,1951q4,.41190434,.030528704,.069001861
1952-01-01,3.2,01jan1952,,1972,60460,1066,1952m1,.60649085,.028035088,1952q1,.41190434,.030528704,.069001861
1952-02-01,3.1,01feb1952,,1957,60462,1181,1952m2,.66121614,.028414162,1952q1,.41190434,.030528704,.069001861
1952-03-01,2.9,01mar1952,,1813,59908,1150,1952m3,.62824047,.027671179,1952q1,.41190434,.030528704,.069001861
1952-04-01,2.9,01apr1952,,1811,59909,1137,1952m4,.62230814,.028569302,1952q2,.41190434,.030528704,.069001861
1952-05-01,3,01may1952,,1863,60195,1179,1952m5,.63070315,.029020384,1952q2,.41190434,.030528704,.069001861
1952-06-01,3,01jun1952,,1884,60219,1196,1952m6,.57324839,.027631139,1952q2,.41190434,.030528704,.069001861
1952-07-01,3.2,01jul1952,,1991,59971,1187,1952m7,.58965343,.030030778,1952q3,.41190434,.030528704,.069001861
1952-08-01,3.4,01aug1952,,2087,59790,1270,1952m8,.61379969,.027268039,1952q3,.41190434,.030528704,.069001861
1952-09-01,3.1,01sep1952,,1936,60521,1130,1952m9,.59245867,.024651993,1952q3,.41190434,.030528704,.069001861
1952-10-01,3,01oct1952,,1839,60132,1050,1952m10,.6052202,.024251558,1952q4,.41190434,.030528704,.069001861
1952-11-01,2.8,01nov1952,,1743,60748,1017,1952m11,.64257026,.025321018,1952q4,.41190434,.030528704,.069001861
1952-12-01,2.7,01dec1952,,1667,60954,1044,1952m12,.53209358,.023671478,1952q4,.41190434,.030528704,.069001861
1953-01-01,2.9,01jan1953,,1839,61600,1059,1953m1,.69113648,.026492696,1953q1,.41190434,.030528704,.069001861
1953-02-01,2.6,01feb1953,,1636,61884,1068,1953m2,.62224936,.024137728,1953q1,.41190434,.030528704,.069001861
1953-03-01,2.6,01mar1953,,1647,62010,1029,1953m3,.6405586,.02683307,1953q1,.41190434,.030528704,.069001861
1953-04-01,2.7,01apr1953,,1723,61444,1131,1953m4,.63842136,.023260584,1953q2,.41190434,.030528704,.069001861
1953-05-01,2.5,01may1953,,1596,61019,973,1953m5,.61027569,.023231246,1953q2,.41190434,.030528704,.069001861
1953-06-01,2.5,01jun1953,,1607,61456,985,1953m6,.59054136,.023135617,1953q2,.41190434,.030528704,.069001861
1953-07-01,2.6,01jul1953,,1660,61397,1002,1953m7,.6451807,.025871031,1953q3,.41190434,.030528704,.069001861
1953-08-01,2.7,01aug1953,,1665,61151,1076,1953m8,.60480481,.027262846,1953q3,.41190434,.030528704,.069001861
1953-09-01,2.9,01sep1953,,1821,60906,1163,1953m9,.59802306,.029090464,1953q3,.41190434,.030528704,.069001861
1953-10-01,3.1,01oct1953,,1974,60893,1242,1953m10,.54204661,.029443849,1953q4,.41190434,.030528704,.069001861
1953-11-01,3.5,01nov1953,,2211,60738,1307,1953m11,.52193576,.039231557,1953q4,.41190434,.030528704,.069001861
1953-12-01,4.5,01dec1953,,2818,59977,1761,1953m12,.48687011,.03594372,1953q4,.41190434,.030528704,.069001861
1954-01-01,4.9,01jan1954,,3077,60024,1631,1954m1,.47188821,.037198804,1954q1,.41190434,.030528704,.069001861
1954-02-01,5.2,01feb1954,,3331,60663,1706,1954m2,.43620536,.036452003,1954q1,.41190434,.030528704,.069001861
1954-03-01,5.7,01mar1954,,3607,60186,1729,1954m3,.43886888,.036718439,1954q1,.41190434,.030528704,.069001861
1954-04-01,5.9,01apr1954,,3749,60185,1725,1954m4,.43344891,.034852564,1954q2,.41190434,.030528704,.069001861
1954-05-01,5.9,01may1954,,3767,59908,1643,1954m5,.47491372,.034433365,1954q2,.41190434,.030528704,.069001861
1954-06-01,5.6,01jun1954,,3551,59792,1573,1954m6,.42664039,.034504633,1954q2,.41190434,.030528704,.069001861
1954-07-01,5.8,01jul1954,,3659,59643,1623,1954m7,.3804318,.032858536,1954q3,.41190434,.030528704,.069001861
1954-08-01,6,01aug1954,,3854,59853,1587,1954m8,.40659055,.034392245,1954q3,.41190434,.030528704,.069001861
1954-09-01,6.1,01sep1954,,3927,60282,1640,1954m9,.45734659,.0330128,1954q3,.41190434,.030528704,.069001861
1954-10-01,5.7,01oct1954,,3666,60270,1535,1954m10,.46944898,.03158934,1954q4,.41190434,.030528704,.069001861
1954-11-01,5.3,01nov1954,,3402,60357,1457,1954m11,.47619048,.030748298,1954q4,.41190434,.030528704,.069001861
1954-12-01,5,01dec1954,,3196,60116,1414,1954m12,.44962454,.029999238,1954q4,.41190434,.030528704,.069001861
1955-01-01,4.9,01jan1955,,3157,60753,1398,1955m1,.47006652,.027886545,1955q1,.41190434,.030528704,.069001861
1955-02-01,4.7,01feb1955,,2969,60727,1296,1955m2,.41596496,.024616998,1955q1,.41190434,.030528704,.069001861
1955-03-01,4.6,01mar1955,,2918,60964,1184,1955m3,.40095955,.026691586,1955q1,.41190434,.030528704,.069001861
1955-04-01,4.7,01apr1955,,3049,61515,1301,1955m4,.52377826,.028521158,1955q2,.41190434,.030528704,.069001861
1955-05-01,4.3,01may1955,,2747,61634,1295,1955m5,.49180925,.028077852,1955q2,.41190434,.030528704,.069001861
1955-06-01,4.2,01jun1955,,2701,61781,1305,1955m6,.50018513,.027671037,1955q2,.41190434,.030528704,.069001861
1955-07-01,4,01jul1955,,2632,62513,1282,1955m7,.49126139,.030641746,1955q3,.41190434,.030528704,.069001861
1955-08-01,4.2,01aug1955,,2784,62797,1445,1955m8,.52550286,.029310755,1955q3,.41190434,.030528704,.069001861
1955-09-01,4.1,01sep1955,,2678,62950,1357,1955m9,.47684839,.02980735,1955q3,.41190434,.030528704,.069001861
1955-10-01,4.3,01oct1955,,2830,62991,1429,1955m10,.50742048,.029483378,1955q4,.41190434,.030528704,.069001861
1955-11-01,4.2,01nov1955,,2780,63257,1386,1955m11,.4881295,.02798098,1955q4,.41190434,.030528704,.069001861
1955-12-01,4.2,01dec1955,,2761,63684,1338,1955m12,.51829046,.028316727,1955q4,.41190434,.030528704,.069001861
1956-01-01,4,01jan1956,,2666,63753,1336,1956m1,.50600147,.027066501,1956q1,.41190434,.030528704,.069001861
1956-02-01,3.9,01feb1956,,2606,63518,1289,1956m2,.51573294,.031863324,1956q1,.41190434,.030528704,.069001861
1956-03-01,4.2,01mar1956,,2764,63411,1502,1956m3,.53075254,.02904479,1956q1,.41190434,.030528704,.069001861
1956-04-01,4,01apr1956,,2650,63614,1353,1956m4,.47999999,.030674314,1956q2,.41190434,.030528704,.069001861
1956-05-01,4.3,01may1956,,2861,63861,1483,1956m5,.51869977,.031819087,1956q2,.41190434,.030528704,.069001861
1956-06-01,4.3,01jun1956,,2882,63820,1505,1956m6,.48542678,.03039518,1956q2,.41190434,.030528704,.069001861
1956-07-01,4.4,01jul1956,,2952,63800,1469,1956m7,.55115175,.029771784,1956q3,.41190434,.030528704,.069001861
1956-08-01,4.1,01aug1956,,2701,63972,1376,1956m8,.52647167,.028770093,1956q3,.41190434,.030528704,.069001861
1956-09-01,3.9,01sep1956,,2635,64079,1356,1956m9,.5248577,.02790777,1956q3,.41190434,.030528704,.069001861
1956-10-01,3.9,01oct1956,,2571,63975,1319,1956m10,.46324387,.030127965,1956q4,.41190434,.030528704,.069001861
1956-11-01,4.3,01nov1956,,2861,63796,1481,1956m11,.53023416,.030843005,1956q4,.41190434,.030528704,.069001861
1956-12-01,4.2,01dec1956,,2790,63910,1446,1956m12,.48996416,.028454075,1956q4,.41190434,.030528704,.069001861
1957-01-01,4.2,01jan1957,,2796,63632,1373,1957m1,.52467811,.027546484,1957q1,.41190434,.030528704,.069001861
1957-02-01,3.9,01feb1957,,2622,64257,1293,1957m2,.51639968,.026035409,1957q1,.41190434,.030528704,.069001861
1957-03-01,3.7,01mar1957,,2509,64404,1241,1957m3,.49581507,.027561141,1957q1,.41190434,.030528704,.069001861
1957-04-01,3.9,01apr1957,,2600,64047,1335,1957m4,.505,.029723154,1957q2,.41190434,.030528704,.069001861
1957-05-01,4.1,01may1957,,2710,63985,1423,1957m5,.45977861,.028249314,1957q2,.41190434,.030528704,.069001861
1957-06-01,4.3,01jun1957,,2856,64196,1392,1957m6,.49929971,.028358206,1957q2,.41190434,.030528704,.069001861
1957-07-01,4.2,01jul1957,,2796,64540,1366,1957m7,.51645207,.029138934,1957q3,.41190434,.030528704,.069001861
1957-08-01,4.1,01aug1957,,2747,63959,1395,1957m8,.46887514,.030307606,1957q3,.41190434,.030528704,.069001861
1957-09-01,4.4,01sep1957,,2943,64121,1484,1957m9,.44920149,.028137924,1957q3,.41190434,.030528704,.069001861
1957-10-01,4.5,01oct1957,,3020,64046,1399,1957m10,.38543046,.030907081,1957q4,.41190434,.030528704,.069001861
1957-11-01,5.1,01nov1957,,3454,63669,1598,1957m11,.45251882,.032174058,1957q4,.41190434,.030528704,.069001861
1957-12-01,5.2,01dec1957,,3476,63922,1585,1957m12,.37456846,.032742757,1957q4,.41190434,.030528704,.069001861
1958-01-01,5.8,01jan1958,,3875,63220,1701,1958m1,.37548387,.036669232,1958q1,.41190434,.030528704,.069001861
1958-02-01,6.4,01feb1958,,4303,62898,1883,1958m2,.40529862,.038543012,1958q1,.41190434,.030528704,.069001861
1958-03-01,6.7,01mar1958,,4492,62731,1933,1958m3,.30209261,.035320155,1958q1,.41190434,.030528704,.069001861
1958-04-01,7.4,01apr1958,,5016,62631,1881,1958m4,.36881977,.036314715,1958q2,.41190434,.030528704,.069001861
1958-05-01,7.4,01may1958,,5021,62874,1855,1958m5,.36486757,.034141541,1958q2,.41190434,.030528704,.069001861
1958-06-01,7.3,01jun1958,,4944,62730,1755,1958m6,.34041262,.034925967,1958q2,.41190434,.030528704,.069001861
1958-07-01,7.5,01jul1958,,5079,62745,1818,1958m7,.35715693,.034148172,1958q3,.41190434,.030528704,.069001861
1958-08-01,7.4,01aug1958,,5025,63012,1760,1958m8,.3641791,.031549431,1958q3,.41190434,.030528704,.069001861
1958-09-01,7.1,01sep1958,,4821,63181,1626,1958m9,.39286456,.032361496,1958q3,.41190434,.030528704,.069001861
1958-10-01,6.7,01oct1958,,4570,63475,1643,1958m10,.41859958,.03050427,1958q4,.41190434,.030528704,.069001861
1958-11-01,6.2,01nov1958,,4188,63470,1531,1958m11,.40329513,.033391599,1958q4,.41190434,.030528704,.069001861
1958-12-01,6.2,01dec1958,,4191,63549,1692,1958m12,.4049153,.031055767,1958q4,.41190434,.030528704,.069001861
1959-01-01,6,01jan1959,,4068,63868,1574,1959m1,.40732548,.030554183,1959q1,.41190434,.030528704,.069001861
1959-02-01,5.9,01feb1959,,3965,63684,1554,1959m2,.40933165,.028805492,1959q1,.41190434,.030528704,.069001861
1959-03-01,5.6,01mar1959,,3801,64267,1459,1959m3,.45356485,.030064976,1959q1,.41190434,.030528704,.069001861
1959-04-01,5.2,01apr1959,,3571,64768,1494,1959m4,.43993279,.029274829,1959q2,.41190434,.030528704,.069001861
1959-05-01,5.1,01may1959,,3479,64699,1479,1959m5,.45185399,.030390313,1959q2,.41190434,.030528704,.069001861
1959-06-01,5,01jun1959,,3429,64849,1522,1959m6,.43511227,.031355496,1959q2,.41190434,.030528704,.069001861
1959-07-01,5.1,01jul1959,,3528,65011,1591,1959m7,.43849206,.031660285,1959q3,.41190434,.030528704,.069001861
1959-08-01,5.2,01aug1959,,3588,64844,1607,1959m8,.39437011,.030773526,1959q3,.41190434,.030528704,.069001861
1959-09-01,5.5,01sep1959,,3775,64770,1602,1959m9,.42781457,.034370858,1959q3,.41190434,.030528704,.069001861
1959-10-01,5.7,01oct1959,,3910,64911,1750,1959m10,.42250639,.034083135,1959q4,.41190434,.030528704,.069001861
1959-11-01,5.8,01nov1959,,4003,64530,1745,1959m11,.50137395,.034268696,1959q4,.41190434,.030528704,.069001861
1959-12-01,5.3,01dec1959,,3653,65341,1657,1959m12,.45880097,.03253115,1959q4,.41190434,.030528704,.069001861
1960-01-01,5.2,01jan1960,,3615,65347,1638,1960m1,.47496542,.028718667,1960q1,.41190434,.030528704,.069001861
1960-02-01,4.8,01feb1960,,3329,65620,1431,1960m2,.38119555,.031367101,1960q1,.41190434,.030528704,.069001861
1960-03-01,5.4,01mar1960,,3726,64673,1666,1960m3,.49409553,.035629444,1960q1,.41190434,.030528704,.069001861
1960-04-01,5.2,01apr1960,,3620,65959,1735,1960m4,.48867404,.034468386,1960q2,.41190434,.030528704,.069001861
1960-05-01,5.1,01may1960,,3569,66057,1718,1960m5,.4317736,.033554606,1960q2,.41190434,.030528704,.069001861
1960-06-01,5.4,01jun1960,,3766,66168,1738,1960m6,.43520978,.033011705,1960q2,.41190434,.030528704,.069001861
1960-07-01,5.5,01jul1960,,3836,65909,1709,1960m7,.42648593,.033671223,1960q3,.41190434,.030528704,.069001861
1960-08-01,5.6,01aug1960,,3946,65895,1746,1960m8,.44069943,.032642301,1960q3,.41190434,.030528704,.069001861
1960-09-01,5.5,01sep1960,,3884,66267,1677,1960m9,.3599382,.03249849,1960q3,.41190434,.030528704,.069001861
1960-10-01,6.1,01oct1960,,4252,65632,1766,1960m10,.38570085,.032430489,1960q4,.41190434,.030528704,.069001861
1960-11-01,6.1,01nov1960,,4330,66109,1718,1960m11,.41916859,.040226899,1960q4,.41190434,.030528704,.069001861
1960-12-01,6.6,01dec1960,,4617,65778,2102,1960m12,.39636126,.035721008,1960q4,.41190434,.030528704,.069001861
1961-01-01,6.6,01jan1961,,4671,65776,1884,1961m1,.40162706,.038750336,1961q1,.41190434,.030528704,.069001861
1961-02-01,6.9,01feb1961,,4832,65588,2037,1961m2,.3812086,.035093572,1961q1,.41190434,.030528704,.069001861
1961-03-01,6.9,01mar1961,,4853,65850,1863,1961m3,.34803215,.031788323,1961q1,.41190434,.030528704,.069001861
1961-04-01,7,01apr1961,,4893,65374,1729,1961m4,.33476394,.032113716,1961q2,.41190434,.030528704,.069001861
1961-05-01,7.1,01may1961,,5003,65449,1748,1961m5,.39156505,.034976576,1961q2,.41190434,.030528704,.069001861
1961-06-01,6.9,01jun1961,,4885,65993,1841,1961m6,.35742068,.033007763,1961q2,.41190434,.030528704,.069001861
1961-07-01,7,01jul1961,,4928,65608,1789,1961m7,.3950893,.03230923,1961q3,.41190434,.030528704,.069001861
1961-08-01,6.6,01aug1961,,4682,65852,1701,1961m8,.39833406,.035250761,1961q3,.41190434,.030528704,.069001861
1961-09-01,6.7,01sep1961,,4676,65541,1859,1961m9,.4093242,.034741912,1961q3,.41190434,.030528704,.069001861
1961-10-01,6.5,01oct1961,,4573,65919,1811,1961m10,.41898099,.03143375,1961q4,.41190434,.030528704,.069001861
1961-11-01,6.1,01nov1961,,4295,66081,1638,1961m11,.43119907,.033452969,1961q4,.41190434,.030528704,.069001861
1961-12-01,6,01dec1961,,4177,65900,1734,1961m12,.43021306,.032885782,1961q4,.41190434,.030528704,.069001861
1962-01-01,5.8,01jan1962,,4081,66108,1701,1962m1,.4199951,.028798202,1962q1,.41190434,.030528704,.069001861
1962-02-01,5.5,01feb1962,,3871,66538,1504,1962m2,.43167141,.032984056,1962q1,.41190434,.030528704,.069001861
1962-03-01,5.6,01mar1962,,3921,66493,1721,1962m3,.4192808,.030997055,1962q1,.41190434,.030528704,.069001861
1962-04-01,5.6,01apr1962,,3906,66372,1629,1962m4,.40604198,.029169846,1962q2,.41190434,.030528704,.069001861
1962-05-01,5.5,01may1962,,3863,66688,1543,1962m5,.41858658,.030304955,1962q2,.41190434,.030528704,.069001861
1962-06-01,5.5,01jun1962,,3844,66670,1598,1962m6,.42065558,.030238884,1962q2,.41190434,.030528704,.069001861
1962-07-01,5.4,01jul1962,,3819,66483,1592,1962m7,.40246138,.032596059,1962q3,.41190434,.030528704,.069001861
1962-08-01,5.7,01aug1962,,4013,66968,1731,1962m8,.44879141,.033673037,1962q3,.41190434,.030528704,.069001861
1962-09-01,5.6,01sep1962,,3961,67192,1749,1962m9,.45291594,.031476166,1962q3,.41190434,.030528704,.069001861
1962-10-01,5.4,01oct1962,,3803,67114,1636,1962m10,.42519063,.034780387,1962q4,.41190434,.030528704,.069001861
1962-11-01,5.7,01nov1962,,4024,66847,1838,1962m11,.45949304,.033638164,1962q4,.41190434,.030528704,.069001861
1962-12-01,5.5,01dec1962,,3907,66947,1732,1962m12,.40005118,.032302704,1962q4,.41190434,.030528704,.069001861
1963-01-01,5.7,01jan1963,,4074,67072,1730,1963m1,.41580757,.034972485,1963q1,.41190434,.030528704,.069001861
1963-02-01,5.9,01feb1963,,4238,67024,1858,1963m2,.44053799,.032548364,1963q1,.41190434,.030528704,.069001861
1963-03-01,5.7,01mar1963,,4072,67351,1701,1963m3,.42583498,.03238963,1963q1,.41190434,.030528704,.069001861
1963-04-01,5.7,01apr1963,,4055,67642,1717,1963m4,.42120838,.035021145,1963q2,.41190434,.030528704,.069001861
1963-05-01,5.9,01may1963,,4217,67615,1870,1963m5,.46454826,.033115145,1963q2,.41190434,.030528704,.069001861
1963-06-01,5.6,01jun1963,,3977,67649,1719,1963m6,.40709078,.031422053,1963q2,.41190434,.030528704,.069001861
1963-07-01,5.6,01jul1963,,4051,67905,1693,1963m7,.45667738,.032004025,1963q3,.41190434,.030528704,.069001861
1963-08-01,5.4,01aug1963,,3878,67908,1677,1963m8,.41670963,.031529579,1963q3,.41190434,.030528704,.069001861
1963-09-01,5.5,01sep1963,,3957,68174,1695,1963m9,.43164012,.032509871,1963q3,.41190434,.030528704,.069001861
1963-10-01,5.5,01oct1963,,3987,68294,1738,1963m10,.42513168,.034568664,1963q4,.41190434,.030528704,.069001861
1963-11-01,5.7,01nov1963,,4151,68267,1859,1963m11,.46976632,.033963703,1963q4,.41190434,.030528704,.069001861
1963-12-01,5.5,01dec1963,,3975,68213,1774,1963m12,.44050315,.033935603,1963q4,.41190434,.030528704,.069001861
1964-01-01,5.6,01jan1964,,4029,68327,1805,1964m1,.44800198,.032213237,1964q1,.41190434,.030528704,.069001861
1964-02-01,5.4,01feb1964,,3932,68751,1708,1964m2,.44888097,.033439301,1964q1,.41190434,.030528704,.069001861
1964-03-01,5.4,01mar1964,,3950,68763,1783,1964m3,.45544302,.033274215,1964q1,.41190434,.030528704,.069001861
1964-04-01,5.3,01apr1964,,3918,69356,1767,1964m4,.46835119,.031648599,1964q2,.41190434,.030528704,.069001861
1964-05-01,5.1,01may1964,,3764,69631,1681,1964m5,.44341126,.031719722,1964q2,.41190434,.030528704,.069001861
1964-06-01,5.2,01jun1964,,3814,69218,1719,1964m6,.44362873,.027587768,1964q2,.41190434,.030528704,.069001861
1964-07-01,4.9,01jul1964,,3608,69399,1486,1964m7,.45703992,.031677283,1964q3,.41190434,.030528704,.069001861
1964-08-01,5,01aug1964,,3655,69463,1696,1964m8,.450342,.031641368,1964q3,.41190434,.030528704,.069001861
1964-09-01,5.1,01sep1964,,3712,69578,1703,1964m9,.46875,.032926194,1964q3,.41190434,.030528704,.069001861
1964-10-01,5.1,01oct1964,,3726,69582,1754,1964m10,.47530866,.030087357,1964q4,.41190434,.030528704,.069001861
1964-11-01,4.8,01nov1964,,3551,69735,1596,1964m11,.44269219,.03079222,1964q4,.41190434,.030528704,.069001861
1964-12-01,5,01dec1964,,3651,69814,1672,1964m12,.46699536,.030385371,1964q4,.41190434,.030528704,.069001861
1965-01-01,4.9,01jan1965,,3572,69997,1626,1965m1,.44372901,.03200094,1965q1,.41190434,.030528704,.069001861
1965-02-01,5.1,01feb1965,,3730,70127,1743,1965m2,.5152815,.032693405,1965q1,.41190434,.030528704,.069001861
1965-03-01,4.7,01mar1965,,3510,70439,1702,1965m3,.47350428,.032494821,1965q1,.41190434,.030528704,.069001861
1965-04-01,4.8,01apr1965,,3595,70633,1747,1965m4,.50987482,.03173336,1965q2,.41190434,.030528704,.069001861
1965-05-01,4.6,01may1965,,3432,71034,1670,1965m5,.49562937,.0309934,1965q2,.41190434,.030528704,.069001861
1965-06-01,4.6,01jun1965,,3387,71025,1656,1965m6,.51372898,.031336915,1965q2,.41190434,.030528704,.069001861
1965-07-01,4.4,01jul1965,,3301,71460,1654,1965m7,.50287789,.030153945,1965q3,.41190434,.030528704,.069001861
1965-08-01,4.4,01aug1965,,3254,71362,1613,1965m8,.51167792,.030637519,1965q3,.41190434,.030528704,.069001861
1965-09-01,4.3,01sep1965,,3216,71286,1627,1965m9,.49937811,.02866135,1965q3,.41190434,.030528704,.069001861
1965-10-01,4.2,01oct1965,,3143,71695,1533,1965m10,.50938594,.028651746,1965q4,.41190434,.030528704,.069001861
1965-11-01,4.1,01nov1965,,3073,71724,1531,1965m11,.48096323,.02636038,1965q4,.41190434,.030528704,.069001861
1965-12-01,4,01dec1965,,3031,72062,1436,1965m12,.51666117,.028495956,1965q4,.41190434,.030528704,.069001861
1966-01-01,4,01jan1966,,2988,72198,1523,1966m1,.5599063,.028950134,1966q1,.41190434,.030528704,.069001861
1966-02-01,3.8,01feb1966,,2820,72134,1505,1966m2,.51631206,.028460814,1966q1,.41190434,.030528704,.069001861
1966-03-01,3.8,01mar1966,,2887,72188,1523,1966m3,.56182891,.030110184,1966q1,.41190434,.030528704,.069001861
1966-04-01,3.8,01apr1966,,2828,72510,1563,1966m4,.53359264,.03067831,1966q2,.41190434,.030528704,.069001861
1966-05-01,3.9,01may1966,,2950,72497,1631,1966m5,.58474576,.032104734,1966q2,.41190434,.030528704,.069001861
1966-06-01,3.8,01jun1966,,2872,72775,1647,1966m6,.56963789,.031509798,1966q2,.41190434,.030528704,.069001861
1966-07-01,3.8,01jul1966,,2876,72860,1640,1966m7,.55563283,.030825779,1966q3,.41190434,.030528704,.069001861
1966-08-01,3.8,01aug1966,,2900,73146,1622,1966m8,.5713793,.029761367,1966q3,.41190434,.030528704,.069001861
1966-09-01,3.7,01sep1966,,2798,73258,1555,1966m9,.55075055,.029029157,1966q3,.41190434,.030528704,.069001861
1966-10-01,3.7,01oct1966,,2798,73401,1541,1966m10,.54574698,.028085986,1966q4,.41190434,.030528704,.069001861
