-49.55354046,0.320778689
-42.62637283,0.259385246
-39.81221098,0.259385246
-37.5933526,0.259385246
-34.8603685,0.259385246
-32.56033237,0.259385246
-31.53208092,0.259385246
-30.55794798,0.259385246
-29.58381503,0.259385246
-28.55556358,0.259385246
-27.52731214,0.259385246
-26.55317919,0.259385246
-25.57904624,0.259385246
-24.5507948,0.259385246
-23.52254335,0.259385246
-22.5484104,0.259385246
-21.57427746,0.259385246
-20.60014451,0.259385246
0.39783237,26.8427459
1.480202312,4.55692623
2.45433526,3.63602459
3.428468208,2.561639344
4.402601156,2.162581967
5.484971098,1.732827869
6.459104046,1.487254098
7.433236994,1.487254098
8.407369942,1.241680328
9.435621387,1.118893443
10.46387283,0.996106557
11.43800578,0.934713115
12.41213873,0.81192623
13.44039017,0.750532787
14.46864162,0.750532787
15.44277457,0.689139344
16.41690751,0.750532787
17.44515896,0.627745902
18.4734104,0.566352459
19.44754335,0.566352459
20.4216763,0.566352459
21.44992775,0.504959016
22.47817919,0.443565574
23.45231214,0.443565574
24.42644509,0.382172131
25.40057803,0.382172131
26.48294798,0.382172131
27.45708092,0.382172131
28.43121387,0.320778689
29.40534682,0.320778689
30.48771676,0.320778689
31.46184971,0.300314208
32.43598266,0.259385246
34.49248555,0.259385246
37.3607659,0.259385246
39.95845376,0.259385246
-48.5433526,0.33442623
-48.26589595,0.33442623
-47.71098266,0.255737705
-46.04624277,0.255737705
-46.87861272,0.255737705
-45.21387283,0.255737705
-44.10404624,0.255737705
-42.85549133,0.255737705
-41.60693642,0.255737705
-40.49710983,0.413114754
-38.69364162,0.255737705
-36.61271676,0.255737705
-35.6416185,0.33442623
-33.42196532,0.33442623
-19.54913295,0.570491803
-18.57803468,0.491803279
-17.19075145,0.727868852
-16.21965318,0.963934426
-14.97109827,0.649180328
-13.86127168,0.963934426
-12.61271676,0.649180328
-11.22543353,0.885245902
-9.976878613,1.042622951
-8.589595376,1.042622951
-7.202312139,1.2
-5.815028902,1.357377049
-4.427745665,1.436065574
-3.734104046,1.908196721
-2.069364162,2.22295082
-1.514450867,2.852459016
-0.682080925,6
36.21965318,0.33442623
42.1849711,0.413114754
43.84971098,0.33442623
46.20809249,0.33442623
45.37572254,0.33442623
47.59537572,0.33442623
49.26011561,0.255737705
38.85549133,0.255737705
41.21387283,0.255737705
